U3_x	111111	111111	111111	111111	-0.17599999999999993	11
Rxx_x	111111	111111	111111	111111	-0.21799999999999997	7
U3_x	111111	111111	111111	111111	-0.20599999999999996	10
U3_x	111111	111111	111111	111111	0.09200000000000008	14
U3_x	111111	111111	111111	111111	-0.018000000000000016	13
Rxx_x	111111	111111	111111	111111	0.08000000000000007	15
Ryy_x	111111	111111	111111	111111	0.13600000000000012	2
U3_x	111111	111111	111111	111111	-0.19399999999999995	10
U3_x	111111	111111	111111	111111	0.06400000000000006	16
111111	111111	111111	111111	U2_x	-0.05999999999999994	5
Ryy_x	111111	111111	111111	111111	0.038000000000000034	7
Ryy_x	111111	111111	111111	111111	-0.04399999999999993	13
Rxx_x	111111	111111	111111	111111	-0.03600000000000003	7
111111	Rxx_x	111111	111111	111111	-0.19999999999999996	1
U3_x	111111	111111	111111	111111	-0.08199999999999996	1
Rxx_x	111111	111111	111111	111111	0.13000000000000012	15
U3_x	111111	111111	111111	111111	-0.132	9
U3_x	111111	111111	111111	111111	0.17799999999999994	2
111111	Rxx_x	111111	111111	111111	-0.128	2
111111	111111	111111	111111	U2_x	-0.04799999999999993	4
Rxx_x	111111	111111	111111	111111	0.04600000000000004	12
U3_x	111111	111111	111111	111111	-0.14400000000000002	11
U3_x	111111	111111	111111	111111	0.1140000000000001	4
111111	Ryy_x	111111	111111	111111	0.07200000000000006	3
111111	111111	111111	111111	U2_x	-0.09199999999999997	3
111111	111111	111111	111111	U2_x	0.05800000000000005	14
111111	Rxx_x	111111	111111	111111	0.14600000000000013	5
Rxx_x	111111	111111	111111	111111	-0.09999999999999998	6
U3_x	111111	111111	111111	111111	-0.126	11
U3_x	111111	111111	111111	111111	0.07800000000000007	13
Rxx_x	111111	111111	111111	111111	0.07200000000000006	13
Ryy_x	111111	111111	111111	111111	-0.07799999999999996	14
Rxx_x	111111	111111	111111	111111	-0.10399999999999998	7
U3_x	111111	111111	111111	111111	-0.14200000000000002	8
U3_x	111111	111111	111111	111111	0.1080000000000001	4
111111	111111	111111	111111	U2_x	-0.02400000000000002	16
111111	Rxx_x	111111	111111	111111	0.07600000000000007	5
111111	Ryy_x	111111	111111	111111	0.13000000000000012	3
U3_x	111111	111111	111111	111111	-0.09999999999999998	8
Rxx_x	111111	111111	111111	111111	0.15000000000000013	14
Rxx_x	111111	111111	111111	111111	-0.09799999999999998	9
111111	Rxx_x	111111	111111	111111	0.14400000000000013	5
U3_x	111111	111111	111111	111111	0.06600000000000006	5
Rxx_x	111111	111111	111111	111111	-0.05599999999999994	5
Rxx_x	111111	111111	111111	111111	0.16599999999999993	15
Ryy_x	111111	111111	111111	111111	0.07400000000000007	11
U3_x	111111	111111	111111	111111	-0.07199999999999995	10
U3_x	111111	111111	111111	111111	0.07000000000000006	13
111111	Rxx_x	111111	111111	111111	0.09800000000000009	7
111111	Rxx_x	111111	111111	111111	-0.20599999999999996	0
111111	111111	111111	111111	U2_x	-0.14400000000000002	1
U3_x	111111	111111	111111	111111	-0.05799999999999994	10
Rxx_x	111111	111111	111111	111111	0.05400000000000005	10
111111	Rxx_x	111111	111111	111111	0.17599999999999993	7
111111	Ryy_x	111111	111111	111111	0.13200000000000012	2
111111	Rxx_x	111111	111111	111111	0.05600000000000005	8
U3_x	111111	111111	111111	111111	0.07200000000000006	14
Rxx_x	111111	111111	111111	111111	0.07600000000000007	12
Rxx_x	111111	111111	111111	111111	-0.09799999999999998	5
Rxx_x	111111	111111	111111	111111	0.08200000000000007	12
Rxx_x	111111	111111	111111	111111	0.06400000000000006	15
